,pm10,pm25,so2,co,o3,no2,categori
779,0.2804878048780488,0.48447204968944113,0.3375,0.19512195121951223,0.1048951048951049,0.4032258064516129,1
780,0.3231707317073171,0.5527950310559007,0.3625000000000001,0.2682926829268293,0.08391608391608393,0.435483870967742,0
781,0.2682926829268293,0.44720496894409945,0.32500000000000007,0.2682926829268293,0.1118881118881119,0.467741935483871,1
782,0.3536585365853659,0.5714285714285714,0.3375,0.24390243902439027,0.21678321678321677,0.5161290322580646,0
783,0.23780487804878048,0.36645962732919257,0.30000000000000004,0.12195121951219512,0.13286713286713286,0.33870967741935487,1
784,0.2987804878048781,0.422360248447205,0.6375000000000001,0.24390243902439027,0.27972027972027974,0.4032258064516129,1
785,0.3231707317073171,0.422360248447205,0.675,0.29268292682926833,0.2237762237762238,0.3870967741935485,1
786,0.34756097560975613,0.5403726708074535,0.65,0.21951219512195122,0.2517482517482517,0.32258064516129037,1
787,0.48170731707317077,0.7204968944099379,0.6125,0.3170731707317074,0.2937062937062937,0.32258064516129037,0
788,0.3780487804878049,0.6086956521739131,0.675,0.24390243902439027,0.37762237762237766,0.27419354838709675,0
789,0.2987804878048781,0.40993788819875776,0.6125,0.19512195121951223,0.32867132867132876,0.22580645161290325,1
790,0.42073170731707316,0.5900621118012422,0.65,0.21951219512195122,0.3006993006993007,0.32258064516129037,0
791,0.4146341463414634,0.6086956521739131,0.675,0.21951219512195122,0.2937062937062937,0.33870967741935487,0
792,0.46951219512195125,0.6645962732919255,0.7124999999999999,0.21951219512195122,0.33566433566433573,0.370967741935484,0
793,0.3841463414634147,0.5652173913043479,0.65,0.19512195121951223,0.38461538461538464,0.22580645161290325,0
794,0.3841463414634147,0.658385093167702,0.65,0.21951219512195122,0.2447552447552448,0.32258064516129037,0
795,0.25,0.3850931677018633,0.6125,0.24390243902439027,0.2937062937062937,0.32258064516129037,1
796,0.3902439024390244,0.6086956521739131,0.7499999999999999,0.21951219512195122,0.33566433566433573,0.370967741935484,0
797,0.42682926829268286,0.6335403726708074,0.6375000000000001,0.21951219512195122,0.31468531468531474,0.2580645161290323,0
798,0.35975609756097565,0.5341614906832298,0.6625000000000001,0.19512195121951223,0.3496503496503497,0.27419354838709675,1
799,0.40853658536585363,0.6273291925465838,0.6625000000000001,0.21951219512195122,0.3496503496503497,0.22580645161290325,0
800,0.35975609756097565,0.5403726708074535,0.6125,0.19512195121951223,0.48251748251748255,0.16129032258064518,1
801,0.4329268292682927,0.6211180124223603,0.6125,0.29268292682926833,0.3636363636363637,0.2580645161290323,0
802,0.23780487804878048,0.36645962732919257,0.625,0.17073170731707318,0.3496503496503497,0.16129032258064518,1
803,0.27439024390243905,0.4285714285714286,0.6375000000000001,0.21951219512195122,0.32167832167832167,0.30645161290322587,1
804,0.31097560975609756,0.5093167701863355,0.65,0.2682926829268293,0.3006993006993007,0.435483870967742,1
805,0.40243902439024387,0.6149068322981367,0.6625000000000001,0.3414634146341463,0.32167832167832167,0.4032258064516129,0
806,0.3902439024390244,0.596273291925466,0.65,0.24390243902439027,0.2657342657342658,0.30645161290322587,0
807,0.40853658536585363,0.6149068322981367,0.675,0.24390243902439027,0.23076923076923078,0.3870967741935485,0
808,0.40853658536585363,0.6211180124223603,0.6375000000000001,0.2682926829268293,0.2237762237762238,0.4032258064516129,0
809,0.32926829268292684,0.5217391304347826,0.625,0.24390243902439027,0.31468531468531474,0.33870967741935487,1
810,0.4573170731707317,0.6459627329192547,0.65,0.24390243902439027,0.5104895104895104,0.4193548387096774,0
811,0.2987804878048781,0.49068322981366475,0.575,0.14634146341463414,0.09790209790209789,0.2419354838709678,1
812,0.27439024390243905,0.44099378881987583,0.5624999999999999,0.12195121951219512,0.1048951048951049,0.2419354838709678,1
813,0.3963414634146341,0.6894409937888198,0.5374999999999999,0.19512195121951223,0.13986013986013984,0.22580645161290325,0
814,0.4329268292682927,0.7391304347826086,0.5249999999999999,0.17073170731707318,0.13986013986013984,0.1774193548387097,0
815,0.3170731707317073,0.5714285714285714,0.5499999999999999,0.12195121951219512,0.20979020979020985,0.1935483870967742,0
816,0.3231707317073171,0.5527950310559007,0.5249999999999999,0.12195121951219512,0.16783216783216787,0.2096774193548387,0
817,0.3536585365853659,0.596273291925466,0.575,0.14634146341463414,0.1608391608391609,0.22580645161290325,0
818,0.34146341463414637,0.6024844720496896,0.6000000000000001,0.09756097560975613,0.17482517482517484,0.2096774193548387,0
819,0.3902439024390244,0.658385093167702,0.6125,0.12195121951219512,0.18181818181818182,0.22580645161290325,0
820,0.3170731707317073,0.5217391304347826,0.6125,0.048780487804878064,0.1608391608391609,0.1774193548387097,1
821,0.27439024390243905,0.4161490683229814,0.5624999999999999,0.07317073170731708,0.09090909090909091,0.1774193548387097,1
822,0.28658536585365857,0.5341614906832298,0.6000000000000001,0.14634146341463414,0.11888111888111891,0.2419354838709678,1
823,0.31097560975609756,0.5031055900621118,0.5374999999999999,0.09756097560975613,0.1048951048951049,0.1935483870967742,1
824,0.3963414634146341,0.7018633540372671,0.5874999999999999,0.17073170731707318,0.13986013986013984,0.32258064516129037,0
825,0.42073170731707316,0.6832298136645962,0.5874999999999999,0.12195121951219512,0.14685314685314682,0.2096774193548387,0
826,0.3353658536585366,0.5527950310559007,0.5874999999999999,0.07317073170731708,0.1608391608391609,0.1774193548387097,0
827,0.3902439024390244,0.6708074534161491,0.5874999999999999,0.07317073170731708,0.17482517482517484,0.2096774193548387,0
828,0.3963414634146341,0.6770186335403727,0.575,0.048780487804878064,0.17482517482517484,0.22580645161290325,0
829,0.3780487804878049,0.6024844720496896,0.5374999999999999,0.07317073170731708,0.11888111888111891,0.2419354838709678,0
830,0.23780487804878048,0.422360248447205,0.5374999999999999,0.048780487804878064,0.07692307692307693,0.16129032258064518,1
831,0.25609756097560976,0.40993788819875776,0.5874999999999999,0.07317073170731708,0.09790209790209789,0.27419354838709675,1
832,0.29268292682926833,0.48447204968944113,0.5499999999999999,0.07317073170731708,0.20979020979020985,0.2096774193548387,1
833,0.2195121951219512,0.37267080745341613,0.5374999999999999,0.048780487804878064,0.14685314685314682,0.14516129032258068,1
834,0.3231707317073171,0.5527950310559007,0.5624999999999999,0.09756097560975613,0.16783216783216787,0.22580645161290325,0
835,0.32926829268292684,0.5590062111801243,0.5874999999999999,0.09756097560975613,0.13986013986013984,0.22580645161290325,0
836,0.2987804878048781,0.515527950310559,0.6000000000000001,0.21951219512195122,0.15384615384615385,0.1935483870967742,1
837,0.3719512195121952,0.6894409937888198,0.5874999999999999,0.3902439024390244,0.1258741258741259,0.27419354838709675,0
838,0.3536585365853659,0.09316770186335405,0.5624999999999999,0.36585365853658536,0.1258741258741259,0.2419354838709678,1
839,0.36585365853658536,0.09937888198757763,0.6125,0.29268292682926833,0.2447552447552448,0.2903225806451613,1
840,0.25609756097560976,0.08074534161490685,0.08750000000000001,0.3902439024390244,0.1608391608391609,0.4193548387096774,1
841,0.28658536585365857,0.6273291925465838,0.43750000000000006,0.2682926829268293,0.1048951048951049,0.3870967741935485,0
842,0.2682926829268293,0.5900621118012422,0.47500000000000003,0.19512195121951223,0.06993006993006995,0.32258064516129037,0
843,0.34756097560975613,0.7950310559006211,0.43750000000000006,0.2682926829268293,0.11888111888111891,0.27419354838709675,0
844,0.42073170731707316,0.9192546583850931,0.45,0.29268292682926833,0.13286713286713286,0.30645161290322587,0
845,0.4146341463414634,0.8695652173913043,0.4625000000000001,0.2682926829268293,0.1608391608391609,0.370967741935484,0
846,0.2621951219512195,0.5403726708074535,0.45,0.17073170731707318,0.1608391608391609,0.30645161290322587,1
847,0.32926829268292684,0.7267080745341615,0.47500000000000003,0.24390243902439027,0.1258741258741259,0.370967741935484,0
848,0.35975609756097565,0.8198757763975156,0.47500000000000003,0.19512195121951223,0.14685314685314682,0.3548387096774193,0
849,0.4390243902439024,0.8881987577639752,0.49999999999999994,0.21951219512195122,0.15384615384615385,0.3548387096774193,0
850,0.34146341463414637,0.7391304347826086,0.5374999999999999,0.17073170731707318,0.14685314685314682,0.2903225806451613,0
851,0.31097560975609756,0.658385093167702,0.4625000000000001,0.19512195121951223,0.09090909090909091,0.22580645161290325,0
852,0.3170731707317073,0.658385093167702,0.4625000000000001,0.21951219512195122,0.08391608391608393,0.32258064516129037,0
853,0.25609756097560976,0.639751552795031,0.4625000000000001,0.2682926829268293,0.08391608391608393,0.370967741935484,0
854,0.48780487804878053,1.0,0.47500000000000003,0.3170731707317074,0.09790209790209789,0.33870967741935487,0
855,0.34146341463414637,0.7763975155279502,0.43750000000000006,0.21951219512195122,0.1118881118881119,0.4193548387096774,0
856,0.3536585365853659,0.751552795031056,0.41250000000000003,0.17073170731707318,0.1258741258741259,0.2580645161290323,0
857,0.36585365853658536,0.8509316770186335,0.43750000000000006,0.24390243902439027,0.16783216783216787,0.30645161290322587,0
858,0.35975609756097565,0.7888198757763976,0.4250000000000001,0.21951219512195122,0.16783216783216787,0.2903225806451613,0
859,0.3963414634146341,0.8322981366459627,0.45,0.2682926829268293,0.1258741258741259,0.2903225806451613,0
860,0.24390243902439024,0.5527950310559007,0.4250000000000001,0.17073170731707318,0.15384615384615385,0.2419354838709678,0
861,0.25609756097560976,0.6024844720496896,0.4625000000000001,0.17073170731707318,0.13986013986013984,0.370967741935484,0
862,0.25,0.5652173913043479,0.4250000000000001,0.19512195121951223,0.1888111888111888,0.3548387096774193,0
863,0.25,0.5652173913043479,0.43750000000000006,0.24390243902439027,0.13286713286713286,0.3548387096774193,0
864,0.40243902439024387,0.8385093167701864,0.45,0.4878048780487805,0.13986013986013984,0.33870967741935487,0
865,0.3231707317073171,0.7329192546583851,0.4625000000000001,0.29268292682926833,0.1118881118881119,0.3548387096774193,0
866,0.34146341463414637,0.7888198757763976,0.47500000000000003,0.24390243902439027,0.1118881118881119,0.370967741935484,0
867,0.3536585365853659,0.8198757763975156,0.4625000000000001,0.29268292682926833,0.1118881118881119,0.3870967741935485,0
868,0.31097560975609756,0.7267080745341615,0.47500000000000003,0.24390243902439027,0.11888111888111891,0.3548387096774193,0
869,0.4146341463414634,0.8757763975155279,0.4625000000000001,0.3170731707317074,0.20279720279720276,0.5,0
870,0.25,0.5403726708074535,0.45,0.17073170731707318,0.14685314685314682,0.30645161290322587,1
871,0.23780487804878048,0.4658385093167702,0.3625000000000001,0.24390243902439027,0.06293706293706294,0.4032258064516129,1
872,0.25,0.4782608695652174,0.3375,0.5121951219512195,0.02097902097902099,0.774193548387097,1
873,0.27439024390243905,0.5590062111801243,0.3625000000000001,0.2682926829268293,0.08391608391608393,0.3870967741935485,0
874,0.3536585365853659,0.7018633540372671,0.37500000000000006,0.2682926829268293,0.1258741258741259,0.3548387096774193,0
875,0.31097560975609756,0.6335403726708074,0.41250000000000003,0.21951219512195122,0.19580419580419578,0.27419354838709675,0
876,0.22560975609756095,0.4161490683229814,0.37500000000000006,0.14634146341463414,0.16783216783216787,0.32258064516129037,1
877,0.27439024390243905,0.5465838509316772,0.4250000000000001,0.19512195121951223,0.1608391608391609,0.32258064516129037,0
878,0.28658536585365857,0.5900621118012422,0.43750000000000006,0.19512195121951223,0.15384615384615385,0.32258064516129037,0
879,0.3048780487804878,0.6211180124223603,0.47500000000000003,0.21951219512195122,0.18181818181818182,0.30645161290322587,0
880,0.24390243902439024,0.44720496894409945,0.49999999999999994,0.09756097560975613,0.1258741258741259,0.22580645161290325,1
881,0.18902439024390244,0.35403726708074534,0.47500000000000003,0.09756097560975613,0.06993006993006995,0.16129032258064518,1
882,0.1463414634146342,0.27950310559006214,0.32500000000000007,0.09756097560975613,0.04195804195804195,0.1774193548387097,1
883,0.2682926829268293,0.5527950310559007,0.49999999999999994,0.21951219512195122,0.07692307692307693,0.370967741935484,0
884,0.2195121951219512,0.4285714285714286,0.45,0.17073170731707318,0.08391608391608393,0.370967741935484,1
885,0.36585365853658536,0.7204968944099379,0.41250000000000003,0.29268292682926833,0.1258741258741259,0.370967741935484,0
886,0.3353658536585366,0.6273291925465838,0.3875,0.21951219512195122,0.15384615384615385,0.30645161290322587,0
887,0.25609756097560976,0.4720496894409938,0.37500000000000006,0.14634146341463414,0.16783216783216787,0.2580645161290323,1
888,0.3170731707317073,0.6335403726708074,0.3875,0.2682926829268293,0.18181818181818182,0.3870967741935485,0
889,0.2804878048780488,0.5900621118012422,0.32500000000000007,0.17073170731707318,0.20979020979020985,0.27419354838709675,0
890,0.3353658536585366,0.6149068322981367,0.37500000000000006,0.29268292682926833,0.1118881118881119,0.2903225806451613,0
891,0.20731707317073172,0.4161490683229814,0.3625000000000001,0.14634146341463414,0.06993006993006995,0.2580645161290323,1
892,0.2195121951219512,0.44720496894409945,0.43750000000000006,0.17073170731707318,0.09790209790209789,0.3870967741935485,1
893,0.23170731707317072,0.44720496894409945,0.35,0.14634146341463414,0.13286713286713286,0.3548387096774193,1
894,0.20731707317073172,0.4347826086956521,0.3125,0.21951219512195122,0.1048951048951049,0.467741935483871,1
895,0.3780487804878049,0.7329192546583851,0.32500000000000007,0.5365853658536586,0.13286713286713286,0.6290322580645161,0
896,0.31097560975609756,0.639751552795031,0.3375,0.3414634146341463,0.1118881118881119,0.4516129032258065,0
897,0.2987804878048781,0.6024844720496896,0.37500000000000006,0.2682926829268293,0.14685314685314682,0.5161290322580646,0
898,0.3353658536585366,0.7267080745341615,0.3875,0.36585365853658536,0.13986013986013984,0.6774193548387097,0
899,0.3841463414634147,0.7888198757763976,0.37500000000000006,0.3902439024390244,0.14685314685314682,0.5806451612903227,0
900,0.36585365853658536,0.6708074534161491,0.43750000000000006,0.24390243902439027,0.2937062937062937,0.2903225806451613,0
901,0.23170731707317072,0.4161490683229814,0.3375,0.09756097560975613,0.18181818181818182,0.16129032258064518,1
902,0.2195121951219512,0.3416149068322982,0.2875000000000001,0.14634146341463414,0.14685314685314682,0.30645161290322587,1
903,0.1951219512195122,0.31055900621118016,0.275,0.19512195121951223,0.11888111888111891,0.4032258064516129,1
904,0.21341463414634143,0.3416149068322982,0.30000000000000004,0.21951219512195122,0.07692307692307693,0.5161290322580646,1
905,0.22560975609756095,0.35403726708074534,0.3375,0.14634146341463414,0.1118881118881119,0.370967741935484,1
906,0.22560975609756095,0.329192546583851,0.3375,0.17073170731707318,0.09090909090909091,0.3870967741935485,1
907,0.25,0.37267080745341613,0.32500000000000007,0.3170731707317074,0.02097902097902099,0.4032258064516129,1
908,0.24390243902439024,0.36024844720496896,0.3625000000000001,0.12195121951219512,0.06993006993006995,0.2419354838709678,1
909,0.23170731707317072,0.3478260869565218,0.3875,0.09756097560975613,0.1048951048951049,0.2096774193548387,1
910,0.22560975609756095,0.29192546583850937,0.35,0.09756097560975613,0.11888111888111891,0.1935483870967742,1
911,0.10365853658536586,0.22981366459627328,0.2875000000000001,0.12195121951219512,0.14685314685314682,0.2096774193548387,2
912,0.24390243902439024,0.37267080745341613,0.2875000000000001,0.19512195121951223,0.1118881118881119,0.3548387096774193,1
913,0.24390243902439024,0.35403726708074534,0.32500000000000007,0.14634146341463414,0.08391608391608393,0.2580645161290323,1
914,0.25,0.3850931677018633,0.32500000000000007,0.19512195121951223,0.06293706293706294,0.4032258064516129,1
915,0.3048780487804878,0.49068322981366475,0.35,0.3170731707317074,0.1118881118881119,0.5322580645161291,1
916,0.25,0.36645962732919257,0.3625000000000001,0.14634146341463414,0.06293706293706294,0.27419354838709675,1
917,0.23170731707317072,0.35403726708074534,0.35,0.14634146341463414,0.06293706293706294,0.2580645161290323,1
918,0.25,0.39751552795031064,0.32500000000000007,0.2682926829268293,0.1258741258741259,0.30645161290322587,1
919,0.2682926829268293,0.40372670807453415,0.2875000000000001,0.21951219512195122,0.13286713286713286,0.370967741935484,1
920,0.27439024390243905,0.4720496894409938,0.3625000000000001,0.3170731707317074,0.1118881118881119,0.5161290322580646,1
921,0.2621951219512195,0.44099378881987583,0.3375,0.21951219512195122,0.16783216783216787,0.5,1
922,0.2682926829268293,0.4161490683229814,0.2875000000000001,0.2682926829268293,0.1258741258741259,0.5161290322580646,1
923,0.2682926829268293,0.422360248447205,0.32500000000000007,0.29268292682926833,0.11888111888111891,0.4032258064516129,1
924,0.25,0.39751552795031064,0.32500000000000007,0.19512195121951223,0.11888111888111891,0.3870967741935485,1
925,0.2682926829268293,0.45962732919254656,0.3125,0.24390243902439027,0.16783216783216787,0.435483870967742,1
926,0.28658536585365857,0.4720496894409938,0.30000000000000004,0.24390243902439027,0.18181818181818182,0.5,1
927,0.25,0.39751552795031064,0.3125,0.19512195121951223,0.09790209790209789,0.4838709677419355,1
928,0.28658536585365857,0.4720496894409938,0.35,0.21951219512195122,0.11888111888111891,0.4516129032258065,1
929,0.3048780487804878,0.49689440993788814,0.30000000000000004,0.21951219512195122,0.2237762237762238,0.3870967741935485,1
930,0.3048780487804878,0.515527950310559,0.32500000000000007,0.24390243902439027,0.15384615384615385,0.4193548387096774,1
931,0.3902439024390244,0.6149068322981367,0.3125,0.36585365853658536,0.21678321678321677,0.6129032258064516,0
932,0.2987804878048781,0.45341614906832306,0.3125,0.24390243902439027,0.1888111888111888,0.4838709677419355,1
933,0.24390243902439024,0.3850931677018633,0.6000000000000001,0.17073170731707318,0.41258741258741266,0.16129032258064518,1
934,0.22560975609756095,0.3478260869565218,0.6000000000000001,0.19512195121951223,0.35664335664335667,0.2096774193548387,1
935,0.2804878048780488,0.44720496894409945,0.6375000000000001,0.24390243902439027,0.27272727272727276,0.3548387096774193,1
936,0.2987804878048781,0.4720496894409938,0.6375000000000001,0.17073170731707318,0.2937062937062937,0.1774193548387097,1
937,0.2804878048780488,0.40993788819875776,0.6625000000000001,0.17073170731707318,0.3496503496503497,0.2419354838709678,1
938,0.3719512195121952,0.5403726708074535,0.7,0.36585365853658536,0.20979020979020985,0.4516129032258065,1
939,0.29268292682926833,0.40993788819875776,0.6375000000000001,0.14634146341463414,0.27972027972027974,0.2096774193548387,1
940,0.27439024390243905,0.40372670807453415,0.6375000000000001,0.17073170731707318,0.3426573426573427,0.14516129032258068,1
941,0.25,0.3354037267080746,0.625,0.14634146341463414,0.3426573426573427,0.11290322580645165,1
942,0.1280487804878049,0.24844720496894412,0.575,0.14634146341463414,0.32867132867132876,0.09677419354838712,1
943,0.2621951219512195,0.4347826086956521,0.6000000000000001,0.19512195121951223,0.35664335664335667,0.22580645161290325,1
944,0.3048780487804878,0.4658385093167702,0.625,0.19512195121951223,0.27272727272727276,0.2419354838709678,1
945,0.2621951219512195,0.40993788819875776,0.6125,0.19512195121951223,0.2867132867132867,0.2580645161290323,1
946,0.32926829268292684,0.5031055900621118,0.6375000000000001,0.21951219512195122,0.31468531468531474,0.2903225806451613,1
947,0.29268292682926833,0.44099378881987583,0.6375000000000001,0.17073170731707318,0.2657342657342658,0.2096774193548387,1
948,0.27439024390243905,0.4161490683229814,0.65,0.17073170731707318,0.23776223776223776,0.22580645161290325,1
949,0.28658536585365857,0.44099378881987583,0.6125,0.17073170731707318,0.2237762237762238,0.1774193548387097,1
950,0.2682926829268293,0.4347826086956521,0.6125,0.17073170731707318,0.23776223776223776,0.22580645161290325,1
951,0.34756097560975613,0.5465838509316772,0.6625000000000001,0.2682926829268293,0.1258741258741259,0.5322580645161291,0
952,0.3536585365853659,0.5217391304347826,0.6625000000000001,0.24390243902439027,0.18181818181818182,0.435483870967742,1
953,0.27439024390243905,0.45962732919254656,0.6125,0.19512195121951223,0.14685314685314682,0.2903225806451613,1
954,0.34146341463414637,0.5403726708074535,0.625,0.2682926829268293,0.11888111888111891,0.370967741935484,1
955,0.29268292682926833,0.45341614906832306,0.625,0.17073170731707318,0.17482517482517484,0.16129032258064518,1
956,0.32926829268292684,0.5465838509316772,0.625,0.17073170731707318,0.23076923076923078,0.2419354838709678,0
957,0.32926829268292684,0.5279503105590062,0.6125,0.21951219512195122,0.20979020979020985,0.33870967741935487,1
958,0.2804878048780488,0.44099378881987583,0.6125,0.17073170731707318,0.1258741258741259,0.2419354838709678,1
959,0.29268292682926833,0.4782608695652174,0.625,0.19512195121951223,0.16783216783216787,0.2903225806451613,1
960,0.3719512195121952,0.5652173913043479,0.6125,0.19512195121951223,0.23076923076923078,0.30645161290322587,0
961,0.3231707317073171,0.5217391304347826,0.625,0.19512195121951223,0.15384615384615385,0.2096774193548387,1
962,0.3902439024390244,0.6024844720496896,0.625,0.24390243902439027,0.20979020979020985,0.4193548387096774,0
963,0.35975609756097565,0.515527950310559,0.6125,0.19512195121951223,0.27972027972027974,0.2580645161290323,1
964,0.2195121951219512,0.329192546583851,0.5249999999999999,0.17073170731707318,0.1608391608391609,0.12903225806451613,1
965,0.20121951219512196,0.3229813664596273,0.5624999999999999,0.19512195121951223,0.14685314685314682,0.14516129032258068,1
966,0.18292682926829268,0.329192546583851,0.575,0.17073170731707318,0.15384615384615385,0.16129032258064518,1
967,0.25,0.4285714285714286,0.6125,0.14634146341463414,0.13286713286713286,0.1774193548387097,1
968,0.22560975609756095,0.4285714285714286,0.6125,0.21951219512195122,0.1048951048951049,0.1935483870967742,1
969,0.22560975609756095,0.39751552795031064,0.49999999999999994,0.3414634146341463,0.07692307692307693,0.2419354838709678,1
970,0.2682926829268293,0.44099378881987583,0.5374999999999999,0.19512195121951223,0.1048951048951049,0.1774193548387097,1
971,0.25609756097560976,0.44099378881987583,0.5624999999999999,0.17073170731707318,0.1258741258741259,0.16129032258064518,1
972,0.23170731707317072,0.3478260869565218,0.5374999999999999,0.12195121951219512,0.11888111888111891,0.11290322580645165,1
973,0.1280487804878049,0.25465838509316774,0.4875,0.09756097560975613,0.13286713286713286,0.14516129032258068,1
974,0.2804878048780488,0.4658385093167702,0.5249999999999999,0.24390243902439027,0.15384615384615385,0.1774193548387097,1
975,0.23780487804878048,0.37267080745341613,0.5499999999999999,0.12195121951219512,0.16783216783216787,0.12903225806451613,1
976,0.2804878048780488,0.48447204968944113,0.5499999999999999,0.21951219512195122,0.14685314685314682,0.2096774193548387,1
977,0.32926829268292684,0.5527950310559007,0.5374999999999999,0.29268292682926833,0.14685314685314682,0.2096774193548387,0
978,0.25609756097560976,0.44099378881987583,0.5374999999999999,0.24390243902439027,0.09790209790209789,0.1935483870967742,1
979,0.23170731707317072,0.40993788819875776,0.575,0.17073170731707318,0.1118881118881119,0.1935483870967742,1
980,0.27439024390243905,0.4658385093167702,0.5374999999999999,0.21951219512195122,0.15384615384615385,0.16129032258064518,1
981,0.2621951219512195,0.45341614906832306,0.5125,0.19512195121951223,0.1888111888111888,0.12903225806451613,1
982,0.3231707317073171,0.5652173913043479,0.5374999999999999,0.29268292682926833,0.13286713286713286,0.1774193548387097,0
983,0.25609756097560976,0.4347826086956521,0.5499999999999999,0.19512195121951223,0.14685314685314682,0.1774193548387097,1
984,0.23170731707317072,0.4161490683229814,0.5249999999999999,0.19512195121951223,0.17482517482517484,0.1935483870967742,1
985,0.2621951219512195,0.4658385093167702,0.5874999999999999,0.29268292682926833,0.14685314685314682,0.2419354838709678,1
986,0.31097560975609756,0.5403726708074535,0.5499999999999999,0.2682926829268293,0.1608391608391609,0.22580645161290325,1
987,0.31097560975609756,0.5403726708074535,0.5499999999999999,0.21951219512195122,0.16783216783216787,0.1935483870967742,1
988,0.25609756097560976,0.422360248447205,0.5249999999999999,0.19512195121951223,0.17482517482517484,0.12903225806451613,1
989,0.23780487804878048,0.4285714285714286,0.5499999999999999,0.17073170731707318,0.15384615384615385,0.1935483870967742,1
990,0.28658536585365857,0.49068322981366475,0.5624999999999999,0.17073170731707318,0.1608391608391609,0.16129032258064518,1
991,0.29268292682926833,0.5031055900621118,0.5499999999999999,0.19512195121951223,0.23776223776223776,0.22580645161290325,1
992,0.3170731707317073,0.09316770186335405,0.5499999999999999,0.24390243902439027,0.1888111888111888,0.1935483870967742,1
993,0.4390243902439024,0.08695652173913046,0.5499999999999999,0.3414634146341463,0.20979020979020985,0.22580645161290325,1
994,0.2987804878048781,0.08695652173913046,0.09999999999999999,0.41463414634146345,0.20979020979020985,0.467741935483871,1
995,0.2195121951219512,0.45341614906832306,0.4625000000000001,0.14634146341463414,0.15384615384615385,0.30645161290322587,1
996,0.16463414634146342,0.422360248447205,0.45,0.17073170731707318,0.13286713286713286,0.27419354838709675,1
997,0.24390243902439024,0.5652173913043479,0.45,0.24390243902439027,0.09090909090909091,0.3548387096774193,0
998,0.2195121951219512,0.45962732919254656,0.4875,0.12195121951219512,0.1048951048951049,0.27419354838709675,1
999,0.23170731707317072,0.4782608695652174,0.45,0.14634146341463414,0.09090909090909091,0.2580645161290323,1
1000,0.2682926829268293,0.5714285714285714,0.43750000000000006,0.3414634146341463,0.034965034965034975,0.2903225806451613,0
1001,0.2682926829268293,0.5465838509316772,0.45,0.14634146341463414,0.07692307692307693,0.2419354838709678,0
1002,0.23780487804878048,0.49068322981366475,0.47500000000000003,0.12195121951219512,0.09090909090909091,0.22580645161290325,1
1003,0.20121951219512196,0.4285714285714286,0.47500000000000003,0.09756097560975613,0.1258741258741259,0.2096774193548387,1
1004,0.12195121951219515,0.3416149068322982,0.45,0.09756097560975613,0.15384615384615385,0.2580645161290323,1
1005,0.25,0.5527950310559007,0.4625000000000001,0.21951219512195122,0.13286713286713286,0.32258064516129037,0
1006,0.25609756097560976,0.5652173913043479,0.47500000000000003,0.14634146341463414,0.09090909090909091,0.27419354838709675,0
1007,0.24390243902439024,0.5465838509316772,0.47500000000000003,0.21951219512195122,0.07692307692307693,0.3548387096774193,0
1008,0.2621951219512195,0.5279503105590062,0.4875,0.17073170731707318,0.09090909090909091,0.2903225806451613,1
1009,0.29268292682926833,0.6273291925465838,0.4625000000000001,0.21951219512195122,0.04895104895104896,0.2903225806451613,0
1010,0.24390243902439024,0.5403726708074535,0.4875,0.14634146341463414,0.06293706293706294,0.2903225806451613,1
1011,0.2682926829268293,0.5590062111801243,0.4875,0.14634146341463414,0.1118881118881119,0.27419354838709675,0
1012,0.2621951219512195,0.5217391304347826,0.45,0.17073170731707318,0.15384615384615385,0.27419354838709675,1
1013,0.3170731707317073,0.658385093167702,0.49999999999999994,0.2682926829268293,0.13986013986013984,0.4032258064516129,0
1014,0.2987804878048781,0.577639751552795,0.47500000000000003,0.21951219512195122,0.13986013986013984,0.32258064516129037,0
1015,0.21341463414634143,0.44720496894409945,0.4625000000000001,0.14634146341463414,0.11888111888111891,0.2903225806451613,1
1016,0.35975609756097565,0.751552795031056,0.5125,0.29268292682926833,0.09790209790209789,0.4193548387096774,0
1017,0.29268292682926833,0.577639751552795,0.47500000000000003,0.19512195121951223,0.1118881118881119,0.27419354838709675,0
1018,0.2804878048780488,0.6024844720496896,0.49999999999999994,0.21951219512195122,0.1258741258741259,0.33870967741935487,0
1019,0.28658536585365857,0.577639751552795,0.49999999999999994,0.17073170731707318,0.1258741258741259,0.4032258064516129,0
1020,0.23170731707317072,0.48447204968944113,0.47500000000000003,0.12195121951219512,0.13986013986013984,0.2580645161290323,1
1021,0.2621951219512195,0.5714285714285714,0.4625000000000001,0.19512195121951223,0.13986013986013984,0.30645161290322587,0
1022,0.3048780487804878,0.6832298136645962,0.45,0.19512195121951223,0.19580419580419578,0.32258064516129037,0
1023,0.31097560975609756,0.6770186335403727,0.4625000000000001,0.24390243902439027,0.13986013986013984,0.3548387096774193,0
1024,0.3719512195121952,0.7888198757763976,0.4875,0.3414634146341463,0.15384615384615385,0.4516129032258065,0
1025,0.2804878048780488,0.596273291925466,0.4875,0.19512195121951223,0.16783216783216787,0.370967741935484,0
1026,0.17682926829268292,0.35403726708074534,0.35,0.14634146341463414,0.14685314685314682,0.12903225806451613,1
1027,0.18902439024390244,0.3850931677018633,0.3125,0.14634146341463414,0.13286713286713286,0.14516129032258068,1
1028,0.23170731707317072,0.4161490683229814,0.35,0.17073170731707318,0.13286713286713286,0.2903225806451613,1
